x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16
-7.1153173,198.77739,12.9384575,-4.097804,202.14569,10.536071,-10.718392,201.72647,10.650383,0.6375067,201.28221,0.82575536,-15.839727,200.58682,1.7300663,9.397548,185.5649,-7.5019035,-25.46098,182.81514,-2.0766976,19.760107,162.6987,4.1739497,-27.092634,155.78622,3.659166,20.660374,146.89255,22.447725,-20.214863,136.7594,16.794245,6.970747,136.91246,-23.562971,-13.275679,134.81009,-15.468782,18.759584,103.00852,-16.519766,4.297504,111.388374,9.153634,22.188799,72.96099,-37.990173,21.143229,79.55587,10.210841
-7.071244,199.56012,13.350362,-4.050769,202.88081,10.894223,-10.675501,202.54393,11.111532,0.71048313,202.28108,1.277791,-15.755485,201.57755,2.101293,9.995172,186.3277,-7.1438184,-25.46572,183.94519,-2.066211,23.555532,164.82109,3.0610826,-31.096426,157.43877,3.419539,28.534973,150.16872,21.329338,-25.821642,138.61795,17.497005,7.0031695,137.58582,-22.810322,-13.631601,135.73405,-14.874354,18.345612,103.54886,-17.084953,3.4557214,113.258675,10.850482,22.17826,73.38073,-38.232063,19.789465,81.251076,7.319073
-6.8123927,200.66505,13.892127,-3.857829,204.03087,11.418549,-10.47662,203.66208,11.773556,0.8454674,203.6986,1.7907218,-15.604517,202.84955,2.7679408,10.8823,187.74196,-6.656852,-25.544065,185.51314,-1.9037591,27.39834,167.4124,0.88425124,-35.273285,160.47504,3.0118108,35.027573,153.96652,19.215487,-31.097303,142.17514,17.821657,7.159868,138.37982,-21.42564,-13.685774,137.04509,-13.627691,18.184732,103.99269,-17.745918,2.5313408,114.916046,12.673823,22.166286,73.44937,-38.598133,18.155878,82.90193,4.7080693
-6.5816817,201.928,14.78957,-3.5526307,205.29698,12.41972,-10.178696,204.9975,12.65838,1.3910552,205.23888,2.9402642,-15.065461,204.4159,3.5036652,11.801515,189.23454,-6.176726,-25.159822,187.24603,-1.5665966,31.250023,170.67952,-1.7280084,-39.19298,164.23694,1.9508969,40.330242,157.95163,16.482285,-36.2356,146.57466,17.502197,7.514808,139.70006,-20.16411,-13.677908,138.83827,-12.662622,17.829456,104.91161,-18.168335,1.3356888,117.06076,14.240159,22.328945,74.06535,-38.802402,15.863044,84.79059,2.7816665
-6.155546,203.42792,16.02197,-3.0669749,206.69368,13.57826,-9.707381,206.49048,13.820044,1.8950356,206.91795,4.3252363,-14.588575,206.02391,4.6938105,12.555523,191.04645,-5.479758,-24.687593,188.97638,-1.193106,34.20123,174.7742,-4.52404,-42.64958,168.68509,0.29458413,44.707375,162.40112,12.820649,-40.908253,151.25197,16.268011,7.8444233,141.30753,-18.610952,-13.50047,140.66272,-11.70218,17.768282,106.07065,-18.662525,0.5996419,118.55407,15.574985,22.749004,74.557816,-38.54325,12.94386,87.10025,1.3182578
-5.71908,204.90283,17.285248,-2.5001395,208.11597,14.945771,-9.144367,208.08322,15.03912,2.5257642,208.3494,5.6947317,-13.956389,207.40213,5.8026953,13.231791,193.01901,-4.5289207,-24.17011,190.80348,-0.7233009,36.2763,179.33566,-7.4762383,-44.930553,173.45743,-1.500896,48.149426,166.78395,8.537332,-44.91997,155.941,14.082142,8.0570545,142.63132,-17.331774,-13.330973,142.3246,-10.638545,17.74582,107.177505,-18.62595,-0.30946705,119.94451,17.083027,23.09778,75.30164,-37.96315,9.897117,89.0782,0.318706
-5.09947,206.22261,18.479296,-1.8579717,209.42262,16.153723,-8.498586,209.41165,16.207876,3.2249599,209.65694,6.9550543,-13.270783,208.79008,6.9689875,13.919438,195.07556,-3.7878914,-23.40352,192.5591,0.10007514,37.30839,183.58965,-10.159933,-46.115948,178.16591,-3.2968905,49.934814,170.58405,4.671592,-47.77123,159.72585,11.064609,8.265158,144.28358,-16.437428,-12.758676,144.3984,-9.392345,17.723879,108.57603,-18.109568,-1.3317989,121.04717,18.310999,22.691162,76.44395,-37.547825,7.040181,90.6608,-0.18032897
-4.490174,207.47604,19.6,-1.2321335,210.64983,17.259073,-7.8701277,210.70868,17.364683,3.8733473,210.8327,8.0705,-12.595951,210.01773,8.023957,14.747815,196.81909,-3.4028232,-22.701643,194.4307,0.9088983,38.060844,187.17221,-12.596912,-46.30733,182.72641,-5.1281543,50.8872,173.41588,1.2172545,-49.79592,163.13934,6.8818483,8.439869,145.86948,-15.673968,-12.62539,146.01149,-7.910675,17.787718,109.95789,-16.987843,-2.299239,121.79016,19.525093,21.718826,77.75083,-36.90776,4.4022913,91.729164,-0.24317017
-3.8184628,208.29843,20.53129,-0.74306417,211.73325,18.31119,-7.372606,211.48984,18.508896,4.3872538,211.97298,8.998501,-12.080282,210.98721,9.122274,15.306596,198.53175,-3.2684062,-21.854246,195.97731,1.5580086,38.095318,190.56355,-15.073761,-45.692646,186.18204,-6.8272853,50.861443,175.60828,-2.3130717,-51.02215,165.73018,2.6094792,8.985157,146.9097,-14.76641,-12.025543,147.10406,-6.1689835,18.036587,110.87169,-15.66244,-2.9528456,122.38187,20.773014,20.450697,79.26637,-36.484715,1.4387897,92.25051,0.15241908
-3.2833655,209.07202,21.478302,-0.25755876,212.54736,19.25455,-6.8836637,212.17789,19.406519,4.756337,212.76558,9.806403,-11.701051,211.71329,10.178133,15.49012,199.83049,-3.152947,-21.074295,197.1826,1.9235505,37.600483,192.93214,-16.503622,-44.441154,188.85379,-8.808615,50.110672,176.5436,-5.64627,-51.334072,167.93097,-2.0850031,9.387349,147.80545,-13.8562,-11.218376,147.97862,-4.4008455,18.407778,111.58029,-13.883099,-3.4559557,122.45348,21.895948,19.001009,81.02672,-36.341766,-1.1042577,92.46907,0.7349613
-2.6020064,209.76802,22.311697,0.44648904,213.18475,20.029903,-6.179079,212.87733,20.210215,5.3655643,213.35773,10.569696,-11.108536,212.33751,11.083411,15.638926,200.85794,-2.6875262,-20.267675,197.99355,2.207917,36.703995,194.73029,-17.87581,-43.167236,190.45763,-9.964142,48.6297,177.00977,-9.081668,-51.169235,169.1923,-6.623978,9.68344,148.61128,-13.158635,-10.570676,148.7664,-3.1918807,18.681332,112.23459,-12.168481,-4.0320473,122.2803,22.746052,17.332207,83.112686,-36.212837,-3.3851628,91.89536,1.8060695
-1.9780817,210.12625,23.118092,1.032378,213.66472,20.965624,-5.5926538,213.27113,21.138361,5.872817,213.83551,11.345719,-10.586095,212.85864,11.959428,15.48978,201.52356,-2.7906804,-19.445337,198.41219,2.4919348,35.729267,195.43195,-18.878826,-41.351307,190.82622,-11.360283,46.969494,176.31801,-12.398656,-50.011475,169.43422,-11.142164,10.022288,149.01323,-12.48049,-9.859598,149.08138,-2.1841462,18.619148,112.469154,-10.397174,-4.4788203,122.16318,23.460842,15.159209,85.24074,-36.1743,-5.591017,91.38268,3.3267202
-1.5109912,210.32257,23.94099,1.4667122,213.92616,21.85535,-5.15834,213.43982,21.97413,6.3784533,214.15942,12.238158,-10.064438,213.06776,12.718513,15.572727,201.89548,-2.3048606,-18.687004,198.99423,2.591322,34.61556,195.31511,-19.733822,-38.765488,190.80453,-13.586464,44.651863,174.79231,-15.829598,-48.59247,169.63329,-14.977438,10.501302,149.3464,-11.744017,-9.16712,149.446,-1.4428464,18.33458,112.48693,-8.717176,-4.7698154,121.78393,23.78007,12.785948,87.10766,-36.102646,-7.5914764,89.99123,5.3403325
-1.0241714,210.4906,24.5518,1.9340426,214.0532,22.374878,-4.6771994,213.48851,22.416286,6.751905,214.20316,12.742787,-9.657985,212.97514,13.363107,16.061274,202.26173,-1.3977019,-18.174414,199.3096,2.7397022,33.30146,194.59819,-20.319035,-36.15375,189.96622,-15.247714,42.464462,173.61378,-18.056026,-47.05812,169.5236,-18.765953,11.014043,149.56473,-11.0855,-8.62896,149.81187,-0.8264378,17.793646,112.39007,-7.542057,-4.9152155,121.114555,23.657345,10.099228,88.8259,-36.309147,-9.130243,88.152405,7.703666
-0.6029865,210.31325,25.091192,2.3731396,213.87895,22.93998,-4.23954,213.38133,23.030706,7.147404,214.17079,13.290444,-9.275067,212.92662,13.937689,16.73362,202.08588,-0.26593548,-17.523104,198.94435,2.650418,31.906534,193.32617,-20.545107,-33.744347,187.87802,-16.154333,39.637657,171.57225,-20.873266,-45.059685,168.27351,-22.434216,11.523604,149.63646,-10.504738,-7.9911914,149.91487,-0.54206014,16.914948,111.98885,-6.712122,-4.994111,120.18889,23.423676,7.670595,90.07429,-36.385895,-10.477469,86.17641,10.053568
-0.06228082,210.00232,25.565254,2.8452482,213.6469,23.446043,-3.7617183,213.088,23.64802,7.5666714,213.98816,13.755322,-8.809989,212.70053,14.498173,17.402275,201.75508,0.3764214,-16.714615,198.36522,2.6098385,30.39813,190.96924,-20.427433,-31.305887,185.64587,-16.721209,36.585777,168.76546,-23.405914,-42.52343,166.69202,-25.71309,12.108558,149.06082,-9.773456,-7.73553,149.24922,-0.43845636,15.629972,111.06321,-6.334893,-5.0412087,119.132744,23.05375,5.2122445,90.68156,-36.75597,-11.794217,84.177246,12.617598
0.4523109,209.53085,25.906393,3.3358831,213.18529,23.772387,-3.2732422,212.6046,24.010742,8.035719,213.58728,14.082058,-8.37918,212.16422,14.880898,18.032001,200.99956,0.574031,-16.07324,197.17216,2.6459353,28.5685,188.20131,-20.44604,-29.134445,183.17525,-17.03851,33.08205,165.62285,-25.762655,-39.784294,165.0583,-28.406418,12.97109,148.36382,-9.124295,-7.345859,148.54495,0.20986253,14.275824,110.077095,-6.1022105,-4.9006176,117.79413,22.559952,2.8844676,90.669525,-36.887856,-12.746967,82.35492,15.125728
0.78891706,208.73228,25.876913,3.6480355,212.51271,23.93076,-2.9511652,211.88481,24.154652,8.385503,212.86398,14.132994,-7.9944735,211.42628,14.840599,19.017149,199.70471,1.4006224,-15.416183,195.941,2.2167692,27.354532,185.40967,-19.667664,-27.114014,180.4829,-17.319412,30.342205,163.23358,-27.080599,-37.10744,163.09288,-30.635029,13.363608,147.34245,-8.595551,-7.047691,147.49187,0.59250426,12.776,108.871826,-6.195975,-5.001467,116.23967,22.036417,0.57654923,89.457825,-36.836563,-13.620065,80.476746,17.148563
1.2281982,207.89133,25.928314,4.0193434,211.67525,23.896923,-2.566801,211.00723,24.254213,8.674721,211.90727,13.985142,-7.6760173,210.5842,15.000616,19.695002,198.29271,1.8450508,-14.6204195,194.60614,2.0603228,25.766428,182.44888,-19.019403,-24.936167,177.87823,-17.200123,27.121523,160.95175,-29.020164,-34.31635,160.92786,-31.753344,13.942049,146.06096,-8.055793,-6.7916965,146.39597,0.47744107,11.43581,107.54206,-6.491837,-5.4119925,114.77261,21.807713,-1.2891508,87.268456,-36.64485,-14.274481,78.73458,18.92978
1.4305028,206.78246,25.815296,4.2889094,210.44705,23.672888,-2.313784,209.93742,24.091736,8.992825,210.61691,13.902055,-7.3901987,209.27344,14.802958,20.259586,196.71838,2.015345,-13.932107,192.67921,1.3801378,24.572437,179.30406,-17.851809,-22.765053,174.61658,-17.422426,24.902245,158.2564,-28.712109,-31.650608,157.79018,-32.05414,14.317668,144.57632,-7.603364,-6.3855143,144.80222,0.652531,9.776109,106.00786,-7.4968743,-5.9987564,112.910995,21.698616,-3.3487663,84.20707,-36.855484,-14.755495,76.87069,19.964642
1.8200332,205.54366,25.609236,4.59254,209.16362,23.300121,-1.9873748,208.68298,24.019201,9.212669,209.02946,13.489686,-7.184442,207.80728,14.721223,20.672844,194.65895,2.1736078,-13.471618,190.74672,1.2541887,23.686552,175.81155,-16.595919,-21.093859,171.6258,-17.067957,23.215637,155.18654,-28.133976,-28.858807,154.73586,-32.297737,14.555622,142.80972,-7.1389484,-6.1346087,143.03346,0.77727854,8.158971,104.28696,-8.438698,-6.7919908,110.989006,21.627058,-5.169322,81.32399,-36.968563,-15.222848,74.93107,19.670198
1.9524858,204.08984,25.397043,4.610542,207.73244,22.985857,-1.9545273,207.04396,23.688618,9.32241,207.30652,13.16971,-7.070543,206.17926,14.504101,20.985207,192.44795,2.3451464,-13.088657,188.4217,1.1045805,23.508957,172.708,-15.632088,-19.842442,168.36096,-16.462885,22.859983,151.84029,-26.475616,-26.629997,151.29832,-32.076183,14.64731,140.75291,-6.6001797,-6.3250694,141.1549,1.0183545,6.676036,102.882355,-9.584186,-7.3937316,109.49292,21.973433,-6.870773,79.54125,-37.72877,-15.38719,73.50357,18.373066
1.8779421,202.62029,25.152723,4.4510784,206.28192,22.682535,-2.0998414,205.42064,23.356735,9.29957,205.5782,12.897445,-7.116335,204.24796,14.1238785,21.240967,190.39088,2.4051769,-12.871903,186.4585,0.8217269,23.793432,170.3132,-15.222786,-18.878763,165.42546,-15.976311,22.73994,148.81972,-24.316502,-25.011753,147.68152,-30.954561,14.343184,138.73148,-5.9894695,-6.5388393,139.12288,1.3711607,5.439423,101.312126,-10.807909,-7.8765936,108.24075,22.575073,-7.838857,78.60822,-39.273197,-14.95265,72.8277,17.154285
1.9829674,201.32195,24.754696,4.5506234,204.99924,22.305624,-1.9953187,204.01929,22.806213,9.287489,204.16386,12.428273,-7.110608,202.77768,13.784261,21.192028,188.72943,2.157422,-12.870702,184.8179,0.6776147,24.651281,168.4741,-15.19637,-18.45437,162.9995,-15.282404,22.851505,146.12935,-21.373915,-24.247128,144.13243,-28.795872,13.66246,137.15504,-5.6753793,-7.191916,137.79182,1.0262253,4.648204,100.10682,-11.916916,-8.135417,107.661064,23.011805,-8.398102,78.160904,-40.883656,-14.422998,72.36238,16.172379
1.9619569,200.39568,24.06372,4.6845636,204.06343,21.76108,-1.8963274,203.31483,22.191736,9.286979,203.3224,11.775302,-7.0924706,202.01804,13.063352,20.888096,187.77202,1.6797732,-12.812368,183.86642,0.4175796,25.453358,167.38976,-15.127572,-18.437168,161.35648,-14.674089,23.939316,144.50609,-17.59086,-24.780052,141.15048,-25.673094,12.995692,136.2513,-6.1111035,-7.775874,136.88548,0.5473986,4.220515,99.45776,-12.539256,-8.534182,107.35205,23.33772,-8.208332,78.2069,-42.37874,-13.893702,72.121704,15.257054
1.8777874,200.21072,23.352041,4.565699,203.88756,21.03347,-2.0085378,203.08516,21.46485,9.140919,203.28943,11.057173,-7.256054,201.86081,12.447356,20.477753,187.50015,1.081739,-13.215338,183.6612,-0.103608854,26.668823,166.62878,-14.820748,-19.20881,160.6765,-14.512659,25.650349,143.34752,-13.883912,-24.946007,138.61877,-21.663254,12.460754,135.72372,-6.541089,-8.447592,136.26392,-0.47996068,4.5267506,99.08353,-12.763031,-9.322213,107.21753,23.218319,-7.402148,78.746574,-43.316994,-13.562133,72.24814,14.43031
1.844651,200.25308,22.400463,4.490101,203.93172,20.038616,-2.0719187,203.22322,20.735405,8.966162,203.79962,10.139766,-7.4030995,202.36516,11.654468,19.93984,188.00963,0.39979267,-13.774118,184.39995,-0.66817373,27.76502,167.03166,-14.598177,-20.355131,161.39111,-14.604217,27.735962,143.95084,-10.005517,-25.386835,138.1098,-16.478241,11.98834,136.12686,-7.4422307,-8.801695,136.46811,-1.0996056,5.3437347,99.07558,-12.798111,-9.9675,107.1576,22.44831,-6.727463,79.52141,-43.51252,-13.586051,72.18925,13.38997
1.8948756,200.87213,21.406998,4.525301,204.56493,19.046007,-2.0214946,203.94261,19.952375,8.805797,204.81479,9.131216,-7.494277,203.4335,10.868135,19.43537,189.25914,-0.6503396,-14.471982,185.82304,-1.1953722,28.956783,168.33115,-14.576116,-21.845163,162.96532,-14.789119,29.943329,146.4763,-5.72273,-26.066854,139.9147,-10.665482,11.37961,137.07832,-8.491876,-9.461891,137.38783,-1.8782171,6.4648776,99.65843,-12.382425,-10.518354,107.17425,20.874977,-5.8889337,80.6571,-43.27149,-13.636992,72.219215,12.343454
1.9512347,201.94135,20.36064,4.6451907,205.67773,18.14525,-1.9062434,205.16934,19.09302,8.844832,206.35138,8.24865,-7.4712586,205.10895,10.017151,18.870968,190.9737,-1.7713468,-15.0415535,187.67084,-1.7938533,30.888624,170.43335,-14.10172,-24.225725,165.64537,-14.94283,31.539276,150.23546,-1.5844251,-26.543484,144.51904,-5.076208,10.71869,138.36522,-10.014533,-10.316607,138.55984,-2.8348963,7.453098,100.849106,-11.585106,-10.946968,107.466705,18.70673,-4.6025386,82.1244,-42.137196,-13.857533,72.389885,11.270677
1.9357214,203.14658,19.517254,4.7650647,206.74142,17.242954,-1.7871429,206.5353,18.257141,8.781204,207.90125,7.4953804,-7.511224,206.89043,9.374371,18.377642,192.77057,-2.9663231,-15.629746,189.95819,-2.4520266,32.917175,172.69649,-13.312059,-27.07266,168.57478,-14.411193,33.13073,155.00679,2.3566685,-26.703314,150.2825,0.24806261,10.068792,140.34459,-11.815816,-11.171077,140.4392,-4.460243,8.442843,102.79265,-10.343823,-11.045175,107.907,15.63202,-3.321977,83.932365,-40.677273,-14.176858,72.46429,10.314907
1.9181389,204.50908,18.816017,5.010718,207.9145,16.577188,-1.548644,208.1399,17.521631,8.950335,209.31227,6.9094944,-7.3533225,208.68059,8.669258,18.096132,194.81833,-4.164988,-16.195965,192.43423,-2.6977923,34.929195,175.9066,-12.787748,-30.296192,171.87878,-12.870399,33.390026,161.33897,5.696436,-26.683432,156.96878,4.8555036,9.609977,142.54518,-13.483906,-11.642222,142.50026,-6.0363526,9.330788,105.072685,-9.200396,-11.004674,108.572174,12.075018,-2.1474564,85.506546,-39.06103,-14.363404,72.76095,9.182068
2.1380782,206.0391,17.918552,5.337696,209.47507,15.897671,-1.2300525,209.82324,16.77645,9.218754,211.11963,6.17642,-7.1275716,210.57158,7.9465537,17.439034,196.85669,-5.225973,-16.721024,195.08006,-2.8134866,36.687496,179.74828,-11.838379,-33.37448,175.65659,-11.013195,33.28186,168.62144,8.803411,-26.65599,165.5457,8.996477,9.1088915,144.97464,-15.2932,-12.238318,144.56372,-8.098245,10.344185,107.741196,-8.1733885,-10.809252,109.5445,8.5316105,-1.1741382,86.38018,-36.749317,-14.225167,73.29937,8.158037
2.353878,207.62401,17.295946,5.6302986,210.9645,15.233023,-0.96111923,211.35403,15.890125,9.654457,212.41861,5.5409045,-6.708,212.20988,7.198967,17.105825,198.72397,-6.4854584,-16.85,197.56912,-3.0960526,38.22915,183.17531,-10.640856,-36.084988,179.85893,-8.410711,33.086685,176.08614,11.343421,-27.991495,174.42009,13.039465,8.528889,147.11586,-17.175064,-12.7972975,146.3645,-10.481062,11.215255,110.47426,-7.3763843,-10.660001,110.88621,4.793934,0.070104055,86.59959,-33.77269,-13.821644,74.45139,7.1024923
2.5716293,208.84679,16.61009,5.9232326,212.07182,14.489846,-0.6516613,212.65213,15.200057,9.996255,213.48456,4.861508,-6.381416,213.4586,6.399694,16.90964,200.2992,-7.722593,-16.96733,199.65762,-3.521771,39.676643,186.71033,-8.899529,-38.735977,184.27484,-5.4408793,33.4604,183.63206,13.74828,-29.922508,182.4034,16.375727,8.041585,148.81482,-19.301537,-13.442216,148.04465,-12.820893,12.222318,113.18679,-6.624992,-10.969693,112.30594,1.3284223,1.3264884,86.347435,-29.916752,-13.057386,75.76373,5.2353234
2.530407,209.4677,16.00867,5.992022,212.59805,13.917722,-0.5855559,213.32912,14.514166,10.235185,213.85762,4.319504,-6.1154633,214.43707,5.645885,17.127483,201.55357,-8.807457,-17.4059,201.31125,-4.0396543,40.97897,190.07716,-6.981356,-41.207005,189.09206,-1.945441,33.398308,190.21393,15.509492,-30.423126,188.10136,18.978685,7.706469,150.42139,-21.223888,-13.882655,149.60925,-15.228768,12.7308655,115.67642,-6.125778,-11.400588,113.80249,-1.6639739,2.756102,85.73423,-24.992949,-12.435523,77.04449,2.1151428
2.6673875,210.125,15.221219,6.1306534,213.20926,13.058566,-0.41598603,214.04901,13.833748,10.478271,214.05646,3.4218688,-5.8396783,215.24556,4.846641,17.06074,202.77994,-9.808927,-17.78381,202.73816,-4.093422,41.58111,193.01967,-5.3573327,-42.31808,193.47742,1.599193,33.35157,197.2865,16.516739,-31.1434,196.53377,22.10161,7.240374,152.0062,-22.725065,-14.542697,151.06209,-17.657368,12.543238,117.93635,-5.6245565,-11.722922,115.16276,-4.1718783,4.4225907,84.99796,-19.466906,-11.70936,78.019745,-1.6941301
2.6585267,210.57608,14.4759655,6.3249702,213.36815,12.258258,-0.21584874,214.47095,12.624843,10.590986,214.26648,2.735822,-5.721436,215.70987,3.9449413,16.644924,203.60977,-10.708818,-18.130707,203.60464,-4.5085793,41.485832,195.83041,-4.097205,-42.260372,198.04175,5.953628,33.093403,203.82864,16.580185,-30.459818,205.48833,25.06584,6.3774595,152.97516,-23.907867,-15.617178,152.13844,-20.007887,11.837889,119.93986,-4.672234,-12.082693,116.29458,-6.229483,6.61091,85.26002,-13.200394,-11.136849,78.96335,-6.3070154
2.6435838,210.31381,13.340056,6.256687,213.26196,11.245855,-0.25111642,214.37318,11.897787,10.423817,214.47194,1.6818272,-5.8550816,216.06853,3.2972534,16.163923,203.76746,-11.388062,-18.428297,204.3559,-5.0230923,40.92091,198.88588,-2.353474,-40.99898,202.36037,9.417565,32.878708,210.00679,17.0517,-30.054497,212.25879,27.830418,5.7339973,153.72818,-24.970198,-16.42122,152.75867,-22.140488,11.053541,121.8511,-3.8653483,-11.983619,117.01723,-8.159488,8.135002,85.827705,-6.1728015,-10.217355,80.05229,-11.689512
2.3743694,210.66093,12.746349,5.9860263,213.52199,10.52661,-0.58982915,214.43306,10.785726,10.289525,214.0573,0.9272739,-5.933367,215.88495,2.267867,15.380153,203.48286,-12.102261,-18.363775,204.75117,-5.729702,39.50367,201.88982,-0.5353782,-38.177177,206.58379,12.218392,33.09474,215.10199,18.069017,-29.590288,218.50073,30.613194,4.9334264,154.31105,-26.022078,-17.036457,153.49765,-24.110266,9.705128,123.616295,-3.5333006,-11.869874,117.77011,-10.055587,9.733305,88.17372,1.1154685,-9.439579,81.21275,-17.181328
2.1055818,210.33821,11.912982,5.7627244,213.15436,9.70325,-0.77317005,214.26453,10.132936,10.186529,213.58438,0.20669787,-6.008353,215.64761,1.3491142,14.386117,203.06737,-12.05521,-18.248955,204.91579,-6.5655775,37.482864,204.61787,1.1362895,-34.743206,210.41478,14.042962,33.465702,219.2658,19.528086,-29.143274,223.80548,33.054974,4.1241755,154.88438,-26.777126,-17.652916,153.90628,-26.116465,8.280012,124.82703,-3.2936463,-11.939163,117.963524,-12.173317,11.039728,91.030174,8.114965,-8.324397,82.13659,-22.200912
1.7368959,210.27748,11.381124,5.454071,213.02893,9.189522,-1.0991002,214.07831,9.289644,10.034921,213.22652,-0.24949905,-6.193868,215.4685,0.5852367,13.712465,202.64444,-11.970364,-17.990923,205.26958,-6.8590083,35.493378,206.45984,2.7592402,-31.426767,213.01259,15.223376,34.41476,222.3674,20.185719,-29.11916,227.42168,34.532642,3.5317652,154.9715,-27.12072,-18.210781,154.00232,-27.425589,7.1585813,125.39218,-3.1404455,-12.085833,117.62763,-14.099424,11.651993,94.75933,14.569403,-7.062398,82.49716,-26.850855
1.642953,209.43004,10.598399,5.3618307,212.35172,8.647455,-1.2071953,213.27754,8.605757,9.893102,212.96863,-0.80254376,-6.393275,214.84584,0.030551685,13.116445,202.3125,-11.971357,-17.55291,205.4683,-6.6537766,33.017075,207.91876,4.773879,-28.503714,215.23047,16.23922,35.27806,224.79387,21.091816,-29.023493,229.98114,35.71875,2.7112513,154.88118,-27.797752,-18.80667,153.73451,-28.1722,6.8452015,126.02993,-3.3039756,-12.315377,116.96187,-16.18883,11.937941,99.07538,19.61058,-6.001228,82.010315,-30.425974
1.3967326,208.78278,10.42229,5.204059,211.65216,8.559894,-1.3499801,212.54271,8.145676,9.432661,212.49219,-1.0970963,-6.7834864,214.37875,0.03405075,12.438377,201.99919,-12.193058,-17.214277,205.27827,-6.18052,31.241892,208.74278,5.5489893,-26.151995,216.45314,17.055834,36.06207,225.64243,21.67619,-28.536304,231.36487,36.403023,2.120689,154.5812,-28.568174,-19.18253,153.24315,-28.499851,6.8574753,127.01919,-3.1094773,-12.350795,115.74806,-18.501184,11.799149,103.35603,23.4348,-4.983739,80.66733,-33.131382
1.2611446,208.47015,10.592053,5.146576,211.17357,8.655304,-1.391046,212.18044,8.122699,9.303775,211.75984,-1.1063825,-6.8394856,213.5872,-0.1044707,11.686626,201.4692,-12.464962,-17.119295,204.68138,-5.9622583,30.04559,209.17746,5.450847,-24.720112,216.91782,17.38143,36.30213,225.37105,22.043869,-27.691105,231.72006,36.804317,1.6261182,153.98303,-29.070042,-19.413483,152.4291,-28.77725,6.669163,128.07689,-2.1604273,-12.059316,114.32891,-20.73437,11.201596,107.251625,26.773184,-4.0088797,78.99029,-35.44354
1.0828096,207.65645,10.509527,4.860894,210.42876,8.463087,-1.7084069,211.29445,8.110186,9.055297,210.9378,-1.2753999,-7.092754,212.60231,-0.21315075,11.104665,200.96672,-12.771041,-17.143164,203.70215,-5.894837,29.581705,209.29747,4.873138,-24.113815,216.41946,17.433632,36.09307,224.08913,22.676846,-26.584557,231.11649,36.8801,1.4813083,153.27365,-28.988665,-19.179487,151.43703,-28.85547,6.62475,129.02335,-0.40524215,-11.764043,112.93543,-22.735271,10.734784,108.98735,29.10775,-3.033057,77.30906,-36.91519
1.1622044,206.71823,10.398816,4.8808227,209.61632,8.421202,-1.7063476,210.38309,8.126741,9.023553,209.90808,-1.47782,-7.0760093,211.81837,-0.21580893,10.876346,200.19545,-13.037659,-17.278482,202.61403,-5.8154798,29.933819,208.3931,3.5200913,-24.814293,215.53404,17.32346,35.462246,222.02626,22.581245,-25.26945,229.89282,37.02415,1.5456468,152.30852,-28.300676,-19.127743,150.2127,-28.598963,6.3818693,129.66586,1.6066229,-11.403137,111.38545,-24.050575,9.962842,108.97886,30.679718,-2.5538898,76.06413,-38.185066
1.0434438,205.84273,10.36052,4.8590894,208.57133,8.320868,-1.691066,209.58887,8.045643,9.12296,208.94312,-1.428582,-6.995319,211.1544,-0.22693592,11.115418,199.46371,-13.826925,-17.55083,201.59627,-5.6665325,30.900656,207.16873,2.1081696,-26.199396,214.27902,17.144484,34.851723,218.83751,22.288612,-23.972616,227.8534,37.33999,1.7632749,151.17041,-27.514692,-18.961733,148.95377,-28.170347,6.2124014,129.74977,3.367804,-10.816562,110.290146,-24.626263,8.474596,106.69767,31.14089,-2.1560388,75.11964,-38.656696
1.3160923,205.50099,10.399172,5.177263,208.10255,8.296568,-1.3568498,209.2582,8.042956,9.0899725,208.27948,-1.7140818,-6.9490376,210.68958,-0.15067627,11.275476,199.01851,-14.199953,-18.052479,200.73349,-5.6013846,32.59016,205.41264,0.25004372,-28.252628,213.07016,16.558586,33.93792,214.92166,21.847303,-22.69049,224.35022,37.18346,2.1724424,150.40005,-26.328861,-18.786877,148.13329,-27.3763,5.9346075,129.63158,5.1374674,-10.053529,109.40521,-24.633768,6.5228286,103.71989,30.936949,-1.874873,74.26929,-38.647476
1.2607785,204.852,10.478148,5.3440294,207.30272,8.619424,-1.0861425,208.90329,8.239921,9.165233,207.92856,-1.43663,-6.984937,210.04593,-0.08598379,11.485398,198.23492,-14.44631,-18.549833,199.82768,-5.6491466,35.024693,202.97629,-2.5115483,-31.003828,211.2809,16.14111,34.133846,210.45569,20.214361,-21.933495,219.80278,36.646515,2.3087053,149.50386,-24.857409,-18.743256,147.43007,-26.003513,5.8035345,128.47992,6.651184,-9.333652,108.90597,-23.816816,4.7329965,100.093185,29.844208,-1.6240728,73.72569,-38.027515
