x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16
3.1813257,91.43017,-5.1570964,0.8497871,96.04062,-5.430209,4.1956143,92.535774,-10.189686,-6.2881594,102.049286,-8.604992,9.268204,100.24646,-14.519297,-16.292267,115.26966,-5.6631174,18.292307,113.22791,-4.687442,-28.13232,90.15081,-6.400703,30.349539,90.00943,-2.0295393,-23.476215,66.954254,-11.63338,28.397015,66.89066,-8.27259,-9.935973,165.09558,8.023016,3.2319355,159.99615,7.9762073,7.8295655,194.8381,28.192188,8.598232,187.0548,35.359035,-16.312923,190.53484,-1.6268444,-13.755665,198.20624,4.6644497
3.5774112,92.277054,-5.1204453,0.6464537,96.53712,-4.828321,4.165501,93.98792,-10.043703,-6.1529565,102.88017,-7.9915752,9.332502,101.939606,-13.901148,-16.392202,116.32826,-5.611732,18.020418,113.97676,-4.685988,-27.749674,90.701454,-6.1546206,29.986502,90.72251,-2.0832434,-23.383083,67.69152,-11.842182,28.408749,67.1318,-7.605495,-11.297148,166.22713,7.7954526,3.1352353,160.31978,7.70138,6.781136,194.06213,29.36395,7.6439447,188.59991,33.7039,-14.972298,197.97227,-1.9000841,-11.75049,204.59517,3.2038567
4.1792183,93.278145,-5.270531,0.9512441,97.23617,-4.4120526,4.1600266,95.35059,-10.0855055,-5.6582065,103.94961,-6.862709,9.744038,103.99208,-13.005841,-15.8599825,116.91457,-5.037559,17.65562,114.850555,-4.8989477,-27.133677,91.50546,-5.9205413,29.27542,91.09573,-2.3569443,-23.901615,67.71938,-10.77322,26.773909,67.94364,-7.667521,-11.2980795,167.63153,7.423403,3.1506782,160.72507,7.9130983,5.332494,195.65865,29.640959,5.838661,189.65982,33.716465,-14.021313,196.81091,-4.414476,-9.1884365,208.20758,2.011925
3.9358351,94.51125,-5.3388205,0.5568708,98.19831,-4.0691166,3.5019438,96.79691,-10.028957,-5.1146107,106.04938,-5.9543667,10.227931,105.5372,-12.0499,-16.081072,117.35413,-4.088873,16.630445,115.3523,-4.8940363,-27.110651,92.3801,-5.6426506,28.227863,92.050224,-2.3952653,-22.21986,69.60904,-8.481493,25.570278,68.9983,-7.897672,-12.214374,168.46605,7.1019216,2.0876849,162.43512,7.919175,4.8932385,197.8645,27.861273,5.941679,192.4833,32.792156,-15.956169,192.39307,-4.416332,-2.8770342,204.21161,-0.41704354
4.0043554,95.66735,-5.7219834,0.6154786,99.299225,-4.290275,3.2253299,97.88992,-10.397089,-4.3604956,107.74338,-5.473753,10.935749,106.81227,-11.595427,-16.639051,118.41645,-3.7846475,15.973163,116.7586,-4.9552865,-26.240541,92.64045,-6.1586742,27.895401,93.24745,-2.9296157,-23.313898,69.0353,-9.2768345,24.378357,70.19291,-8.719979,-13.288727,167.03326,6.203573,1.1089568,163.77498,7.7175417,3.061801,197.02295,26.399956,3.5004303,191.95453,35.91389,-18.511324,187.90585,-3.7760484,7.6550155,185.37476,0.8446508
4.4043446,96.830475,-5.5999923,0.87588865,100.255844,-4.0279493,3.1433296,98.82561,-10.269906,-3.4830053,109.190674,-4.4925494,11.761428,108.06374,-10.7085905,-16.697037,118.81466,-3.437533,15.624773,117.28484,-3.864702,-25.229548,92.384384,-6.4420614,28.522327,94.3866,-2.6060662,-24.798254,68.16087,-10.181712,24.20999,71.28764,-8.743499,-14.057581,166.68785,4.715756,-0.6165306,164.13338,7.5775003,0.46930912,198.65094,20.22929,2.3980675,190.99574,35.621273,-19.614254,176.8838,-4.1738515,13.086751,171.30437,6.4045935
4.362117,97.895645,-5.388848,0.89893395,101.14503,-3.3481343,3.058355,100.47824,-9.749937,-2.8685133,110.52299,-3.2080438,12.312215,109.154884,-9.507902,-16.700914,119.35915,-2.8764794,14.965574,117.843285,-2.478433,-25.044981,92.78402,-5.8231306,28.843159,96.02365,-3.1413574,-24.903763,68.39215,-10.25442,24.642399,72.688065,-8.390249,-13.06284,167.66486,3.2049546,-3.7466533,163.58029,9.036524,-0.31806988,199.24829,17.035418,1.9538262,192.00873,32.85642,-19.328825,170.7215,-4.202826,14.937978,160.76463,6.236445
4.520982,99.141495,-5.575566,1.3979023,102.24082,-2.8637307,3.366394,102.57012,-9.351844,-2.104349,111.838196,-2.2465503,13.030245,110.318665,-8.635898,-16.905025,119.852165,-2.7592807,14.690511,118.88777,-0.8854218,-25.087662,93.2411,-5.5565066,29.549152,98.59406,-4.2229533,-24.159557,68.976685,-10.183765,24.993242,74.816956,-7.914238,-10.774932,168.37077,2.0116642,-8.217199,164.1763,12.591949,3.1421645,201.49937,14.424436,-0.10952751,195.68921,32.145515,-19.08534,173.40791,-4.5766015,11.752997,167.96634,3.5987928
4.6493964,100.4485,-6.477274,2.1413076,102.8876,-2.6716201,3.775346,105.00665,-8.897311,-1.3071518,113.01333,-1.6485648,13.78374,111.46085,-8.099938,-17.326506,120.229996,-2.9941,14.042629,119.29178,0.03650571,-24.903967,93.652756,-5.665205,30.389627,99.82487,-4.410544,-22.701185,69.58558,-10.949867,25.865679,76.04472,-7.8256483,-9.785696,171.18463,2.3361177,-11.9271345,165.46439,15.083322,7.0224867,206.3274,14.665736,-3.351431,200.46161,32.37341,-19.019667,186.32065,-4.1744814,8.652525,181.42052,-0.6805358
5.4736786,102.18131,-7.9764514,3.2722387,103.09656,-3.3887804,4.6537595,107.32926,-8.492583,0.0086496165,114.244774,-1.4923574,15.113051,112.85556,-7.9495883,-16.404348,119.91333,-2.355333,13.10763,119.23617,2.2310882,-24.378408,94.0708,-6.290494,32.19742,102.60637,-4.7978883,-20.857626,70.42773,-12.307911,25.913467,79.367744,-8.442178,-8.638901,172.60785,1.5912935,-14.276949,167.76523,16.985222,8.780479,208.28127,13.458872,-5.569768,203.12578,34.179153,-22.24172,203.59515,-3.460911,3.8473473,197.72942,-1.4911541
5.9100785,104.67321,-9.3324795,4.6422925,103.67276,-4.429436,5.4774184,109.63922,-7.6446867,1.2806655,115.845406,-1.1673332,16.409672,114.30402,-7.6973414,-15.118359,120.43377,-1.5301234,13.12647,120.457535,3.664741,-22.813126,94.42004,-6.3775005,33.278435,105.14744,-3.6405292,-18.517855,71.10392,-12.941295,22.796192,83.0244,-6.9556127,-9.104847,173.38928,1.2487112,-16.650276,167.88646,16.628016,9.349255,208.00003,10.682235,-7.3731246,202.26202,33.255543,-22.114313,219.07138,-3.9005382,-0.57857925,214.60478,0.13763064
6.69901,105.338745,-9.189426,5.14002,104.099014,-4.4295316,6.1933427,110.20376,-7.323368,1.4660677,116.182945,-0.8722554,16.801064,115.32019,-6.9627976,-14.436475,121.10679,0.5151376,11.590706,120.81865,6.019537,-21.987898,95.99518,-5.1335363,34.217896,110.19136,-3.6984339,-16.950329,73.035255,-11.280774,22.703121,88.57697,-7.0382485,-10.631418,173.91466,1.6247795,-18.748539,168.61044,16.93543,9.067353,208.12195,9.13668,-7.0096097,203.0384,30.12992,-20.506336,223.30812,-7.6970305,-3.607973,222.21823,-0.7360828
9.208708,104.3419,-6.072095,4.689001,104.67636,-3.5435724,7.4396806,108.83662,-8.144851,1.5138683,115.708115,-0.9223962,17.202248,116.28759,-6.034392,-14.254845,120.60459,2.6166184,7.030696,121.22638,8.326427,-22.045862,96.4467,-6.909806,30.836586,114.15569,0.17926322,-16.468414,73.0883,-10.7494335,19.701256,91.99304,-4.024086,-11.800794,173.27821,2.2135038,-19.796858,168.29695,15.574601,8.932236,207.87325,8.198865,-6.286505,203.93135,25.794031,-13.073738,228.49496,-12.452289,-2.8272645,226.72166,-4.05039
10.804872,105.18585,-2.8614585,5.590071,105.15782,-2.9174058,10.009561,107.06617,-7.73498,2.1412923,116.96394,-1.345919,18.252617,117.20539,-5.0244336,-13.418503,120.07042,4.8254743,2.3110404,119.78644,8.848765,-20.050064,96.881805,-7.978512,25.98581,111.88047,1.4741024,-16.58027,73.08355,-11.665315,10.797495,89.965485,-1.5404065,-13.471666,172.6302,2.584085,-21.148298,169.06168,16.18209,8.454615,207.02426,7.3388276,-3.9913893,204.33853,21.400688,-9.403896,228.14755,-15.888519,3.7167158,229.25421,-5.6970844
9.519831,105.83921,-5.3105493,7.364655,105.590805,-0.5022276,13.450005,107.9927,-2.3965392,1.9895942,117.91691,-1.6978596,18.338316,117.24263,-3.7080052,-13.002873,120.204445,7.640959,-3.6745512,115.89549,5.581755,-16.909855,99.15969,-9.370159,21.073715,108.25574,-2.7457907,-15.712867,74.92153,-12.960524,4.285665,85.8213,-2.757478,-15.574191,171.6405,3.0111334,-21.548971,171.17676,16.812263,6.846515,206.17484,10.049529,-0.65523213,204.84729,17.906078,-10.4736,229.14531,-13.862572,14.683844,231.0707,-5.6900144
11.698596,106.47351,-4.292332,7.39566,107.39158,-1.3862463,13.671306,109.961655,-0.8723435,2.7521138,118.08976,-3.4930031,19.236382,118.56268,-3.0055766,-12.264499,121.0581,10.176721,-6.4335628,115.14244,3.8050165,-13.019717,102.58812,-9.803808,18.340672,108.752304,-5.888107,-14.897395,77.80772,-13.900956,1.8515587,86.95935,-4.6661463,-18.169825,171.41443,3.7220144,-22.677805,170.70738,16.477604,3.7029557,205.40854,15.758606,1.4547591,202.58006,14.705641,-11.469037,223.37547,-11.576468,18.827839,228.19614,-5.760614
11.618067,106.86978,-0.7579094,9.180517,109.73848,-4.237436,12.532056,111.51791,1.397982,3.5308282,118.23389,-5.396496,19.591976,118.791855,-2.2912467,-11.043124,122.20139,13.201661,-8.717515,115.65344,1.5267076,-10.213827,105.631714,-9.152454,15.502519,109.49372,-8.294732,-13.805815,80.90524,-13.814465,-1.5814899,87.00571,-7.4510903,-20.043865,170.56851,4.303443,-22.765276,168.42007,16.373655,-0.14516328,204.44096,19.87977,2.9385304,198.7983,9.995668,-11.297452,220.58307,-10.645077,24.719032,225.32549,-4.6379824
10.540172,108.974754,1.6891986,10.703666,110.84517,-3.108617,13.467676,113.17,2.656932,3.9430323,118.66067,-7.1092377,19.558681,119.419586,-1.8966235,-11.653063,123.231415,16.391165,-9.068325,117.18348,1.7216572,-7.9054418,109.77378,-6.8655944,12.567024,109.95687,-10.976511,-12.955201,85.58406,-13.4219055,-2.9029834,87.830734,-10.276815,-21.803837,169.1463,4.6616025,-21.56608,166.6701,15.106181,-5.1490574,203.22324,22.642956,4.425674,196.46378,6.702249,-9.965592,215.06662,-11.755595,27.763657,221.98808,-6.161042
9.55332,112.604355,4.4194784,11.083179,110.93483,-0.20888612,14.452637,114.37033,4.5443287,4.6970506,119.04837,-7.8782754,19.555529,121.13195,-1.2814968,-14.154434,122.30794,17.541037,-11.655323,115.81875,1.1527514,-5.8998995,113.28721,-6.360539,11.420879,114.96903,-12.074322,-9.730867,89.69584,-11.741925,-2.6116474,93.23363,-13.660712,-23.188185,166.52388,4.6541047,-21.863623,162.21317,14.923567,-7.2776685,200.39221,22.686005,3.3939526,192.23372,5.2257776,-4.5450106,211.42006,-12.722018,26.770111,216.89775,-9.218872
8.647051,113.9857,4.3848815,10.689026,109.212036,5.385197,13.700889,115.29718,5.0438337,4.3758025,119.52541,-8.415421,19.11791,121.83973,-1.1841407,-16.75818,121.48447,16.70807,-10.729203,115.19451,-0.19380169,-6.1550784,113.76933,-7.1532993,12.148185,119.6708,-13.651648,-8.41041,89.14474,-10.115359,-1.189269,96.63803,-14.881211,-25.435879,164.44435,4.0288196,-21.703218,159.20697,14.941453,-10.371862,196.71268,21.812183,2.2168183,190.7171,5.7530594,2.4015706,207.07816,-11.806669,27.455849,211.84747,-10.65595
8.742881,114.69538,5.2210226,10.834542,110.485146,7.3229027,13.807726,115.93437,4.6896477,4.1818075,118.73376,-8.133238,18.511345,122.927086,-1.0357434,-19.314157,120.77122,15.578184,-10.970156,113.086426,-0.7403519,-4.647615,117.5667,-6.741498,10.413582,119.57392,-12.020019,-7.9726667,93.58823,-10.682318,-3.5538197,95.795296,-12.610853,-28.328121,161.72623,1.9927752,-20.232334,157.3439,15.076503,-9.412166,192.032,18.700026,-0.027324528,191.05989,8.137331,9.717263,199.153,-13.379008,28.249212,205.20929,-11.375362
7.834272,115.612335,6.578064,9.850433,111.01677,7.849512,12.730765,116.41852,4.9159784,3.690832,117.55987,-7.4166055,17.200897,123.72151,-0.25393948,-19.936178,120.521416,14.910178,-8.241131,105.32901,-2.4859195,-4.597956,118.94958,-7.177238,5.1212826,120.32162,-12.510994,-7.9999557,94.0188,-10.333464,-8.49723,95.24514,-11.098306,-30.831009,160.24069,0.517318,-20.44195,155.95157,15.883792,-4.8407617,184.28584,14.953858,-0.46135962,188.47319,7.433728,17.346603,190.90543,-13.7255535,32.072445,197.46045,-8.040411
6.755911,116.05513,6.8004727,9.099359,112.50219,9.795106,11.684965,116.82323,5.223471,4.352261,117.052055,-7.6819606,16.287806,124.659706,0.7340241,-20.274858,120.243675,13.91157,7.5995107,102.02722,-9.087726,-5.086823,122.31005,-8.392057,-6.844085,119.38633,-9.156563,-8.890522,98.68375,-10.905916,-14.877627,91.78396,-9.106809,-32.653122,159.62567,0.09351913,-21.324669,156.2773,18.231737,-0.9181117,177.13657,12.95651,-0.9688217,187.30939,7.5565577,23.361883,186.61223,-13.456723,32.69694,190.27637,-7.5152135
5.589917,115.51652,6.60898,7.8432636,113.868385,10.950955,10.499148,116.96072,5.528798,5.1249533,116.61316,-8.016758,15.013473,125.076385,2.055592,-20.238544,120.18399,12.81036,13.806146,108.23725,-11.219787,-4.049979,126.49667,-7.82997,-10.065127,115.86728,-7.94748,-9.439791,102.86604,-10.845507,-17.025164,89.557594,-8.492029,-33.962418,159.41978,0.029562267,-22.295034,158.53322,22.315338,1.6667011,171.07112,8.696623,-1.8652782,187.86807,8.098562,28.752378,185.99332,-13.073343,30.645355,182.56577,-9.669898
4.653775,115.81126,7.0218477,6.3493905,115.12399,11.844799,9.520989,117.5932,6.377004,6.2444186,116.30292,-7.560486,13.881585,125.95243,3.1960711,-19.80983,120.28415,11.28632,15.6279955,114.118,-15.333441,-3.0108917,129.6422,-8.554257,-9.593439,114.48474,-7.37342,-9.626232,105.49705,-10.001984,-16.853086,89.235825,-8.287159,-34.519756,159.44937,0.40572345,-22.919605,159.35605,25.841791,2.4693718,169.74869,6.748514,-3.9585986,186.9839,6.986594,32.211403,183.39761,-11.536115,29.33251,179.91562,-11.061804
4.4517736,116.52388,7.05166,6.262025,115.6185,11.797908,9.326338,118.27694,6.3704376,7.151361,116.16949,-7.4145603,13.830304,126.60773,3.2107966,-19.64119,119.63865,10.935829,14.489959,121.163925,-17.50408,-2.638517,129.64598,-7.8637743,-8.778602,113.21902,-7.1714244,-8.608615,105.199394,-8.0910225,-17.020382,87.94422,-7.837535,-34.171654,159.44977,0.57574797,-22.73778,159.23502,28.805822,2.469448,170.70901,7.1508455,-6.2590346,183.47154,4.708956,33.181755,180.24455,-11.748823,28.692806,181.08119,-12.976784
5.191074,116.69144,6.5220876,7.0196376,115.979706,11.293073,9.8816805,118.87825,5.8811336,7.3338456,116.16816,-8.004322,14.547026,126.6192,2.3180928,-19.359875,118.79889,10.605812,12.290504,124.890465,-17.982689,-2.783474,128.42284,-7.8517957,-8.167436,109.9114,-7.823711,-7.370648,103.564964,-5.9659214,-18.24931,84.18497,-6.3169417,-33.469536,159.43576,0.5407601,-21.800379,158.6296,30.32286,2.2707002,171.27744,9.493744,-6.6946387,181.05331,3.5718262,31.311092,175.93153,-13.165794,28.04974,181.48996,-13.438214
5.8357177,116.76775,6.3985977,6.91013,116.22446,11.419477,10.289433,119.48674,6.522467,6.252185,116.29825,-8.319377,14.969933,126.423874,1.2522186,-17.327906,118.590004,9.66504,10.053637,126.17319,-17.518812,-0.79075515,129.4852,-9.295962,-8.203598,107.69389,-6.8707676,-5.6893,105.02839,-3.6860688,-19.186407,83.16985,-4.903995,-32.533108,159.52242,1.2769016,-20.840893,158.5536,31.391167,2.1238585,171.98106,11.502626,-4.5962105,179.31425,3.6919115,24.142859,171.15027,-17.581915,28.590425,184.93828,-14.943511
6.519223,116.74133,5.949,7.1177115,116.457466,11.067269,10.73441,119.79309,6.410797,5.4737277,116.81864,-8.751451,15.375416,126.33489,0.2678983,-16.339195,117.48262,9.298889,8.638291,127.15792,-18.478998,-0.3540546,128.76958,-9.908677,-7.478875,107.11657,-8.085849,-5.23256,104.453926,-3.5665724,-17.621279,81.312965,-4.0502124,-30.563381,160.02504,2.3538609,-20.09112,158.73161,31.582844,2.2373126,177.2769,14.143995,-3.2223878,180.88695,6.045415,18.47411,175.42122,-19.070332,26.33265,190.14757,-15.207876
7.5301504,116.90292,5.39884,8.27276,116.487495,10.494478,11.720687,119.98177,5.8225446,5.9238024,117.21314,-9.231407,16.79048,126.06613,-0.5548962,-15.955755,116.31317,9.794207,6.9365706,126.79885,-19.954212,-0.7150177,126.13818,-9.732769,-6.9656014,105.77794,-7.5300117,-5.2553535,101.607864,-5.106145,-16.59681,80.1017,-5.132768,-28.17206,160.52283,3.4544654,-19.670818,158.47238,31.533035,1.8283635,182.45415,16.822632,-2.7908716,183.50986,9.201067,11.8250265,186.10446,-19.588158,25.294445,190.07988,-15.690902
7.479397,117.82818,5.04227,8.29931,116.993866,10.069665,12.249349,119.92517,5.4170785,6.186089,117.662384,-9.641327,17.303013,126.226135,-1.0706067,-15.515855,116.294785,9.114722,7.135475,127.9476,-22.037943,-0.23689675,125.99477,-10.331186,-4.7383947,107.04546,-8.0517435,-4.971729,101.485695,-5.841558,-14.113694,81.51059,-5.374565,-27.09239,160.34431,4.420557,-19.948153,158.14436,31.134478,-1.0695606,185.8698,19.513647,-1.4655781,183.25497,10.604086,5.5868645,187.74841,-17.597542,24.912756,191.06068,-15.370033
7.3161936,118.05991,4.612917,8.34896,116.92628,9.5412445,12.202355,119.8948,4.8355484,6.00091,117.753845,-10.057061,16.948347,126.57698,-1.5844554,-14.874233,116.88673,6.8641295,10.207816,132.3836,-24.583405,0.62190163,127.984604,-11.518348,-0.36093116,111.49259,-10.6200285,-4.580565,104.08856,-6.1088185,-8.31163,86.990265,-4.7873073,-27.157623,160.72484,5.1926174,-20.835108,157.8114,30.185797,-8.11971,190.3869,22.57725,1.4848399,183.60774,14.113174,-2.9432693,191.09941,-14.502285,24.051746,192.86913,-14.16097
7.959092,118.4797,4.7092495,9.063016,116.91026,9.498115,12.870711,120.248184,4.9942546,6.4796615,117.71037,-9.91301,17.998608,126.27929,-1.821504,-13.101669,118.04312,5.642264,11.0571575,133.45271,-26.412363,2.6102264,130.77728,-12.850643,2.2645974,111.01286,-13.014658,-4.6301994,106.81328,-9.699266,-7.9297414,86.53424,-8.5075655,-26.825708,162.14345,6.2192483,-20.482145,158.62643,28.582722,-17.320284,194.88637,25.685944,4.664628,185.93512,19.487944,-7.3259006,196.82724,-10.129553,22.64795,188.33266,-12.471175
8.912981,118.662224,4.732243,10.040101,116.84302,9.430001,13.837161,120.37438,5.080235,7.279849,117.74428,-9.868118,18.890305,126.38569,-2.0406234,-12.495384,117.79533,5.015202,9.539151,132.96983,-28.803751,3.5668895,130.4608,-13.143195,5.1573496,111.3735,-14.575326,-3.9486132,105.984215,-9.931047,-6.886256,86.975655,-10.372132,-25.979563,164.82875,7.220237,-19.750427,159.87582,26.526009,-25.798878,198.17647,28.110542,6.834177,186.68068,21.430393,-11.845717,199.39839,-7.109937,22.646875,187.16125,-11.700732
9.852749,118.914795,4.615508,11.260728,116.9823,9.180474,14.664241,120.93504,4.8460307,8.053012,117.70724,-9.85343,19.61216,126.64136,-2.4581995,-12.391673,117.10321,4.9266887,10.494941,131.8708,-27.798252,3.9955218,129.57043,-12.363677,4.555171,109.1398,-13.8517475,-3.9548385,106.424736,-11.172102,-7.367078,85.56862,-11.040289,-25.1294,166.72966,7.6315084,-19.513826,160.94817,25.007498,-29.714054,199.25089,29.890917,8.216408,185.5318,19.952238,-16.512741,200.80112,-5.737007,23.878681,188.26251,-11.776159
10.795603,119.25341,4.577023,12.110115,117.16994,9.106545,15.722104,120.98284,4.8170877,7.574144,118.437965,-9.710227,20.895197,125.74692,-3.235266,-12.609728,116.37271,4.170211,9.730915,129.16081,-26.888609,3.5199223,129.07085,-12.003871,3.9792085,106.361496,-12.815759,-3.350557,105.32847,-10.511332,-8.019239,81.66237,-10.041591,-24.280476,167.32758,7.30573,-18.602516,162.50322,23.914495,-31.9067,199.0734,30.8687,10.437788,187.3007,19.07809,-22.076647,201.89284,-5.365277,26.080868,197.03555,-13.265952
11.365809,119.33026,5.215013,12.535786,117.290764,9.800567,16.394958,120.712875,5.392866,6.608592,119.089386,-8.629313,20.998486,125.443146,-3.4296992,-10.893027,117.30723,3.1480916,11.402967,129.40044,-25.402159,5.120736,132.44254,-13.459084,4.196122,106.11043,-11.846996,-3.1306717,108.94194,-11.7105,-8.293358,80.92897,-10.452383,-22.947224,167.34802,8.109958,-18.20719,164.05771,23.16706,-33.426483,198.52348,31.520628,11.291641,188.58508,18.15348,-29.903524,202.17314,-5.298322,26.886381,198.392,-14.279209
11.623985,119.36865,5.5099683,12.647476,117.53998,10.220109,16.634169,120.81179,5.825358,6.3068366,119.32329,-8.141137,21.062128,125.22688,-3.508798,-10.634926,117.15545,3.1844094,11.551749,129.79565,-24.889923,5.0922947,132.35132,-13.827025,4.6707397,106.791214,-10.866189,-3.3280725,108.88882,-11.61652,-7.224934,81.09468,-9.511993,-22.492735,167.18523,8.256102,-18.498629,165.02856,22.248373,-33.989346,198.25,31.696968,11.310235,189.4678,16.553345,-30.529932,202.6062,-5.0077195,25.798962,202.42216,-16.125326
12.001844,119.17409,5.6695943,12.906531,117.461876,10.44855,16.930138,120.841934,6.17102,6.617621,119.36086,-7.955264,21.538088,124.91686,-3.3412638,-11.481015,116.649414,4.7346797,10.13792,129.73325,-24.946953,3.9802365,129.34067,-13.691442,4.7017646,107.331436,-10.0466795,-3.6413162,106.585686,-9.771663,-7.1685624,81.56473,-9.187422,-22.504192,166.37589,7.5585027,-19.383532,165.95627,21.00918,-34.09801,197.56322,31.235498,10.858175,189.97514,15.296113,-24.070656,203.75748,-4.235438,22.674965,201.70583,-18.947014
12.187481,118.83087,5.270983,12.829958,117.4062,10.189477,16.885914,120.96414,6.0739403,7.1888695,118.926445,-8.54069,21.44554,125.42148,-3.4595797,-12.773319,116.065186,6.032412,9.561483,129.90236,-25.267904,4.5464244,127.28566,-10.76636,4.734999,108.01287,-10.2501335,-3.3765264,103.4131,-6.624483,-7.3540015,82.64217,-10.442157,-22.353096,165.9208,7.479898,-21.517157,167.00005,19.49716,-33.838676,196.82259,30.259243,9.330193,190.2919,13.974175,-20.157007,204.23303,-3.9560728,22.658924,201.14119,-19.469908
12.600977,118.31951,4.756191,13.2189455,117.34631,9.78176,16.88925,121.18389,5.567813,7.0811396,118.83102,-8.807937,21.16274,125.8679,-3.8413804,-15.195787,114.32125,5.3093505,11.443859,131.29387,-24.683043,5.129524,125.54511,-6.9480276,5.293595,108.38261,-11.183614,-3.9958146,102.4642,-4.0828295,-7.3844695,83.34983,-11.179947,-22.815556,165.43019,7.180822,-23.716263,167.96727,18.387617,-35.088,196.06145,28.48619,6.8562694,190.90096,11.934646,-17.68565,204.28888,-3.7007658,26.205242,199.98117,-16.976847
12.222905,118.44941,4.3758507,13.178106,116.70246,9.138156,16.902847,120.65329,5.0980706,7.3107376,118.80275,-9.468689,21.107975,125.98322,-3.945457,-18.467432,112.398964,2.9281604,14.812783,133.35445,-23.507761,4.3291283,123.94407,-2.4976544,6.6032844,108.658966,-12.697794,-5.045015,100.59907,-0.62847877,-8.044971,84.01424,-11.653942,-22.732956,166.73424,7.55097,-24.95314,167.92845,17.106468,-35.404285,197.53674,30.053896,5.9465957,189.121,8.390674,-16.258957,203.89009,-3.1002378,28.492395,200.1754,-17.142233
11.848551,118.02446,3.8322263,12.798661,116.101,8.523614,16.582249,120.10036,4.584461,7.2485294,118.70359,-10.097465,20.806654,125.90347,-4.1102104,-20.81477,111.75273,-0.5682122,16.890308,135.6053,-23.15572,2.721981,121.40503,4.066763,8.590873,110.562164,-15.532291,-7.7385936,96.47739,4.0548286,-7.7125893,86.43446,-11.842937,-21.445568,166.40697,6.216098,-25.507343,167.37943,15.583461,-34.310036,196.86694,28.613176,5.8028703,190.06989,9.727979,-14.579036,203.58351,-3.7714596,28.817259,201.2471,-16.12431
12.475044,117.41814,3.426718,13.6869,115.81348,8.178191,16.88362,120.144356,4.0819793,6.9708915,119.00108,-10.10975,20.777122,126.043495,-4.4202237,-22.634258,111.403725,-2.4415386,18.084267,136.16234,-21.972763,-0.22170009,116.555626,9.935795,8.94511,111.09639,-15.967477,-9.352872,92.67749,6.3053384,-7.8795295,87.58813,-12.134213,-20.229969,166.13802,5.039493,-26.118616,166.88249,14.518423,-32.792187,196.56735,26.721462,3.8982403,190.59518,7.957514,-11.957553,203.01541,-4.579873,29.46549,200.75548,-14.539077
12.701429,117.04063,3.5158737,14.108842,115.50457,8.235061,16.926252,120.05998,4.1035666,6.4866467,119.187675,-9.6297,20.5057,126.09423,-4.305764,-23.156157,111.85292,-1.2173052,17.334345,135.11984,-19.591047,0.58451194,116.90321,7.664407,7.2757196,109.44345,-13.568099,-9.9147835,94.28959,6.5176244,-8.3844385,85.45008,-11.327144,-20.456083,164.84242,4.3604383,-26.987562,166.62006,14.111128,-30.2766,196.24248,25.794788,2.3788025,189.40631,4.4954987,-9.011273,202.49503,-5.1164737,29.884647,203.75372,-14.042854
12.375523,116.67972,3.6034365,13.898791,115.06171,8.256752,16.507515,119.81884,4.1972594,5.47383,119.25697,-9.066339,19.870737,125.90315,-4.2964487,-23.954834,112.194954,2.7740417,17.027182,135.42781,-17.519808,1.1895283,118.36716,3.81782,6.424529,110.52707,-10.495592,-10.375785,96.83509,6.1876955,-8.34601,85.66828,-11.355964,-20.954563,162.95343,3.2294853,-27.685701,165.91312,13.586592,-26.128487,195.49875,24.80179,0.9857913,188.84123,2.5506477,-5.932998,201.40419,-6.0503697,29.624952,202.76741,-14.221001
11.286154,116.58803,3.910458,12.516742,114.819275,8.606017,15.603111,119.4179,4.7213063,4.379068,119.30545,-8.807941,18.894566,125.628395,-4.1289754,-22.85899,113.815544,7.046074,16.084133,135.6487,-15.296144,0.7193487,119.18153,-0.7411051,4.84723,110.421974,-7.935312,-11.273678,97.86275,5.00595,-10.853767,84.380424,-11.161301,-22.625538,161.14056,2.0939472,-28.853039,165.3785,12.974143,-18.298971,194.2142,23.380331,-0.38767207,188.2267,1.3858211,2.106749,201.77396,-7.0412803,28.714552,202.30138,-14.011991
9.503467,117.03187,4.3256674,10.021462,115.1587,9.111368,14.233886,118.962326,5.418247,2.7418833,119.3134,-8.496396,17.463043,125.43667,-4.0717235,-20.821096,114.854225,10.260216,15.304378,136.42104,-12.647336,-0.42250285,121.98163,-5.0207787,3.356321,111.36917,-5.9180613,-11.853797,100.52729,3.5993578,-11.611943,85.0383,-11.029441,-23.731327,160.32324,1.7512552,-30.368168,164.2412,12.547615,-10.798922,192.12003,20.275534,-1.6293423,186.98695,0.8160446,11.086765,201.77333,-7.734577,27.525894,202.05301,-13.186992
8.574706,117.06721,5.1378016,8.724385,115.49977,10.065255,13.163099,119.16742,6.5039253,1.0682448,119.01937,-7.3516083,15.617641,125.89773,-3.7206721,-17.931087,115.4626,11.233604,15.282862,138.00089,-9.374305,-0.79898924,124.51583,-7.365294,4.3407426,113.28477,-12.025297,-12.038362,102.765175,2.5595407,-10.36098,87.46434,-11.302979,-24.720047,160.09134,2.2974262,-31.710817,163.0905,12.592479,-9.211569,191.78256,18.644625,-1.5662075,183.91006,0.70811933,15.040512,200.8269,-7.0318832,26.525867,201.9284,-11.570738
